Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.386,0.3234942,-9.877663,-7.5722847,-2.4870133,-6.8500075,-2.7335901
0.388,0.46678305,-10.146162,-7.8319316,-2.6069753,-7.1544504,-2.4602983
0.39,0.6215739,-10.379904,-8.087182,-2.727163,-7.4706926,-2.1782303
0.392,0.78980494,-10.57733,-8.336905,-2.8459659,-7.7963505,-1.8880448
0.394,0.9725864,-10.736692,-8.579955,-2.9616897,-8.1286335,-1.5905008
0.396,1.1712105,-10.856445,-8.81515,-3.0726664,-8.464566,-1.2865193
0.398,1.3869689,-10.935433,-9.0417185,-3.1773171,-8.801183,-0.9771904
0.4,1.6202743,-10.972106,-9.258667,-3.274351,-9.135872,-0.66363955
0.402,1.8711305,-10.965161,-9.465344,-3.3629036,-9.466968,-0.3470472
0.404,2.1388159,-10.913643,-9.660438,-3.442508,-9.793608,-0.02862978
0.406,2.422656,-10.817037,-9.842057,-3.513125,-10.115675,0.29051077
0.408,2.7208638,-10.674939,-10.008087,-3.57507,-10.433777,0.60931444
0.41,3.0307631,-10.487006,-10.155837,-3.6288128,-10.749007,0.9266913
0.412,3.349858,-10.252935,-10.283229,-3.674872,-11.062816,1.2415991
0.414,3.6754289,-9.972559,-10.388487,-3.7136812,-11.37649,1.5530453
0.416,4.003998,-9.644987,-10.469493,-3.7453158,-11.690413,1.8599362
0.418,4.331149,-9.2698145,-10.525239,-3.7696016,-12.00431,2.1612463
0.42,4.6531343,-8.84714,-10.5539465,-3.7860842,-12.317263,2.456231
0.422,4.9666033,-8.377362,-10.553989,-3.79396,-12.627271,2.7444031
0.424,5.2666187,-7.8604364,-10.524148,-3.7921524,-12.931461,3.0254817
0.426,5.549894,-7.2968197,-10.46352,-3.7794914,-13.2265,3.299235
0.428,5.8125973,-6.6871886,-10.370829,-3.7548642,-13.508877,3.565526
0.43,6.050344,-6.0322633,-10.245174,-3.7172825,-13.77523,3.824301
0.432,6.259326,-5.3332815,-10.085987,-3.6660485,-14.022623,4.075522
0.434,6.43617,-4.591749,-9.893459,-3.6008048,-14.248741,4.319029
0.436,6.5777235,-3.8095489,-9.668773,-3.521554,-14.4520035,4.5544767
0.438,6.68207,-2.9898677,-9.414479,-3.4287958,-14.631741,4.7814217
0.44,6.7440877,-2.1330032,-9.1277485,-3.3234844,-14.788154,4.9993925
0.442,6.761388,-1.2405258,-8.8093,-3.206945,-14.922065,5.2078876
0.444,6.7319493,-0.31657517,-8.462303,-3.0807557,-15.03461,5.4063396
0.446,6.654853,0.6343143,-8.090133,-2.9465127,-15.126875,5.5939503
0.448,6.527611,1.6085342,-7.695541,-2.80588,-15.200193,5.7697287
0.45,6.348349,2.6027055,-7.2814813,-2.660433,-15.255742,5.9325895
0.452,6.1159325,3.6131196,-6.851098,-2.5114653,-15.294186,6.0814123
0.454,5.829475,4.635908,-6.40715,-2.359928,-15.315783,6.2150154
0.456,5.488138,5.6666293,-5.9522047,-2.2064183,-15.320221,6.332291
0.458,5.091527,6.701107,-5.489652,-2.0513093,-15.307044,6.432282
0.46,4.639456,7.7349515,-5.0225606,-1.894804,-15.275818,6.51417
0.462,4.1327906,8.76319,-4.5533333,-1.7370565,-15.226102,6.577571
0.464,3.5734963,9.780682,-4.0844746,-1.5783527,-15.157638,6.622531
0.466,2.9630077,10.782226,-3.6183414,-1.4191351,-15.070491,6.649492
0.468,2.3031788,11.763012,-3.1571448,-1.2600887,-14.965179,6.659129
0.47,1.5966673,12.718568,-2.703813,-1.1021305,-14.842672,6.6522713
0.472,0.8466605,13.644856,-2.2618055,-0.94643855,-14.704312,6.62983
0.474,0.056080043,14.5383215,-1.8340229,-0.7943586,-14.551683,6.5926676
0.476,-0.77144456,15.395373,-1.4229802,-0.64733636,-14.386401,6.541547
0.478,-1.630151,16.211967,-1.0295832,-0.50679016,-14.2098875,6.4771123
0.48,-2.514823,16.985296,-0.65328753,-0.3740071,-14.023258,6.399854
0.482,-3.4222958,17.713636,-0.2970562,-0.2500152,-13.827162,6.3101807
0.484,-4.3476434,18.394955,0.03563726,-0.1356155,-13.621764,6.2084856
0.486,-5.2835784,19.026993,0.3425442,-0.03129509,-13.406786,6.0951695
0.488,-6.222653,19.607597,0.6229954,0.06273422,-13.181677,5.9706674
0.49,-7.1596756,20.13596,0.87748855,0.14642,-12.945752,5.835505
0.492,-8.089513,20.612278,1.1069574,0.21989648,-12.6982565,5.690219
0.494,-9.006484,21.0372,1.3117981,0.28341925,-12.438487,5.5353656
0.496,-9.904978,21.411684,1.4918234,0.337306,-12.165939,5.3715644
0.498,-10.779185,21.737173,1.6464846,0.38189232,-11.880327,5.1994843
0.5,-11.623385,22.015352,1.7754778,0.41743118,-11.581635,5.019913
0.502,-12.432166,22.248365,1.8793504,0.4442482,-11.269746,4.8335977
0.504,-13.200745,22.438747,1.9587774,0.46266514,-10.94469,4.641223
0.506,-13.925559,22.589758,2.0148952,0.47292048,-10.606749,4.4434066
0.508,-14.603649,22.705126,2.0487177,0.47524762,-10.256214,4.2407546
0.51,-15.23241,22.788637,2.0613694,0.46988916,-9.893427,4.033818
0.512,-15.809986,22.844452,2.0538898,0.4571551,-9.518737,3.8230705
0.514,-16.334242,22.876972,2.026715,0.43739069,-9.1325655,3.6089215
0.516,-16.804304,22.890797,1.9796038,0.41099358,-8.73534,3.391734
0.518,-17.219149,22.890358,1.9129758,0.37838817,-8.327601,3.1717908
0.52,-17.578255,22.880096,1.827313,0.33995807,-7.910001,2.9493062
0.522,-17.881147,22.864006,1.7235045,0.29610384,-7.483267,2.7244415
0.524,-18.127785,22.845594,1.6027946,0.24719602,-7.0482225,2.4973106
0.526,-18.318338,22.82761,1.4658914,0.19355649,-6.6058593,2.2679505
0.528,-18.452553,22.812962,1.3140831,0.13549507,-6.1572304,2.0362961
0.53,-18.53074,22.804594,1.1468015,0.07329434,-5.703445,1.8022158
0.532,-18.553799,22.805443,0.96364594,0.007209122,-5.2457075,1.565537
0.534,-18.522089,22.817778,0.7644048,-0.06246823,-4.785222,1.3260628
0.536,-18.435814,22.843462,0.54819965,-0.13537359,-4.323155,1.0835518
0.538,-18.29498,22.884167,0.31363106,-0.21104836,-3.860679,0.8377469
0.54,-18.09925,22.941076,0.059663773,-0.28895465,-3.3989525,0.58838296
0.542,-17.847902,23.014868,-0.21429539,-0.36845607,-2.939058,0.33516487
0.544,-17.540794,23.105854,-0.50814533,-0.44882694,-2.481992,0.077749275
0.546,-17.177622,23.213816,-0.8222332,-0.5292642,-2.0286863,-0.18423976
0.548,-16.757835,23.338665,-1.157094,-0.60888374,-1.5800343,-0.45118046
0.55,-16.28116,23.47972,-1.5134354,-0.68672943,-1.136827,-0.7234361
0.552,-15.747107,23.636295,-1.8910918,-0.76177824,-0.69977874,-1.0013096
0.554,-15.15592,23.807535,-2.2894502,-0.832991,-0.2695977,-1.2850727
0.556,-14.507763,23.99238,-2.707786,-0.899304,0.15309834,-1.5749316
0.558,-13.802278,24.18862,-3.14493,-0.95967317,0.56771964,-1.871005
0.56,-13.039015,24.39394,-3.5999193,-1.0131044,0.9736569,-2.1733303
0.562,-12.218632,24.606493,-4.071726,-1.0586455,1.3703089,-2.481855
0.564,-11.342019,24.824194,-4.5587997,-1.0954142,1.7570827,-2.796456
0.566,-10.410736,25.045103,-5.0588374,-1.1226379,2.1333518,-3.1169398
0.568,-9.426677,25.267399,-5.568864,-1.1396191,2.4984558,-3.4430585
0.57,-8.391325,25.488329,-6.086905,-1.1457558,2.8516932,-3.7745333
0.572,-7.3107615,25.707544,-6.6128016,-1.1405367,3.1923118,-4.11106
0.574,-6.187384,25.92279,-7.1405287,-1.1235507,3.5194347,-4.4522886
0.576,-5.0213914,26.129873,-7.667975,-1.0945504,3.8320804,-4.7978034
0.578,-3.8173304,26.327824,-8.189923,-1.0533355,4.129262,-5.14712
0.58,-2.5792437,26.515821,-8.703877,-0.9997971,4.4099426,-5.4997325
0.582,-1.3092036,26.69205,-9.207655,-0.9339553,4.6729083,-5.8550777
0.584,-0.011881113,26.856253,-9.696926,-0.8559021,4.916909,-6.2124887
0.586,1.3079758,27.00829,-10.167562,-0.76584184,5.1406875,-6.571158
0.588,2.6472933,27.147074,-10.616787,-0.6641476,5.342929,-6.93009
0.59,4.0028687,27.271856,-11.042703,-0.55121124,5.5224037,-7.288077
0.592,5.37132,27.383226,-11.4432125,-0.42742944,5.678076,-7.643756
0.594,6.749497,27.48209,-11.815898,-0.29330802,5.8090124,-7.9955935
0.596,8.134718,27.569235,-12.158416,-0.14946508,5.914403,-8.341887
0.598,9.524059,27.645678,-12.468203,0.0033779144,5.993684,-8.680855
0.6,10.916246,27.712461,-12.743234,0.16438866,6.046674,-9.010763
0.602,12.309985,27.771088,-12.981681,0.33276677,6.073693,-9.330001
0.604,13.704088,27.823198,-13.181278,0.5073061,6.074722,-9.637038
0.606,15.098681,27.870245,-13.340363,0.6865561,6.0498347,-9.930342
0.608,16.494265,27.91357,-13.457647,0.8690467,5.999531,-10.208512
0.61,17.89135,27.954674,-13.532147,1.0532241,5.924558,-10.470594
0.612,19.29096,27.994696,-13.563077,1.2375104,5.8255744,-10.715888
0.614,20.694572,28.03459,-13.549681,1.4202847,5.7030406,-10.94406
0.616,22.103868,28.074884,-13.491323,1.5999982,5.55758,-11.155166
0.618,23.520708,28.11572,-13.387365,1.7752385,5.3900495,-11.349485
0.62,24.94699,28.156841,-13.237114,1.9447694,5.2013445,-11.527499
0.622,26.38416,28.197683,-13.040144,2.107554,4.9924464,-11.689983
0.624,27.833534,28.237173,-12.795988,2.2627618,4.7644606,-11.837914
0.626,29.29619,28.273914,-12.504137,2.4097548,4.5186524,-11.972411
0.628,30.772646,28.305967,-12.1644,2.548067,4.256408,-12.094774
0.63,32.26315,28.331167,-11.776832,2.6774096,3.9791403,-12.206468
0.632,33.76667,28.3471,-11.341564,2.7975733,3.6881387,-12.309084
0.634,35.282223,28.350899,-10.858777,2.9084067,3.384604,-12.404354
0.636,36.808308,28.339207,-10.329111,3.0097585,3.069705,-12.494154
0.638,38.3425,28.308897,-9.752972,3.10143,2.744389,-12.580449
0.64,39.881855,28.256924,-9.130702,3.183144,2.4094682,-12.665303
0.642,41.42304,28.180038,-8.463202,3.2544696,2.065651,-12.7507515
0.644,42.96282,28.074894,-7.751664,3.3147225,1.7136276,-12.838667
0.646,44.496986,27.93878,-6.9975214,3.3630857,1.354282,-12.930619
0.648,46.021385,27.76906,-6.2023544,3.3987932,0.98890007,-13.027782
0.65,47.531887,27.563261,-5.3684416,3.4211302,0.61921954,-13.130939
0.652,49.024483,27.31933,-4.498474,3.4295459,0.24736977,-13.24033
