Time_s_,Acc_x_m_s_2_,Acc_y_m_s_2_,Acc_z_m_s_2_,Gyro_x_1_s_,Gyro_y_1_s_,Gyro_z_1_s_
0.492,-2.0300345,4.906123,-0.3280999,0.02744314,-0.76546,-0.1079873
0.494,-2.1594257,4.975178,-0.2788412,0.0021286309,-0.7640003,-0.11072451
0.496,-2.2681088,5.0363164,-0.22661434,-0.022917897,-0.7576561,-0.1142105
0.498,-2.353199,5.088009,-0.17055796,-0.047543198,-0.7467412,-0.11863073
0.5,-2.4118767,5.128243,-0.10990435,-0.07154715,-0.73138654,-0.123959675
0.502,-2.4418569,5.1553087,-0.04356435,-0.09478375,-0.7116869,-0.12996283
0.504,-2.441596,5.167669,0.030087456,-0.1171619,-0.6878216,-0.1362898
0.506,-2.4102063,5.1641865,0.11262116,-0.13861564,-0.6599367,-0.14252758
0.508,-2.3471775,5.1439514,0.20545731,-0.15912472,-0.6282462,-0.14836454
0.51,-2.252671,5.1066484,0.3090393,-0.17869568,-0.5933309,-0.15370221
0.512,-2.1275716,5.051997,0.42373782,-0.1972334,-0.55547476,-0.15857577
0.514,-1.9731361,4.980339,0.54946727,-0.21471263,-0.5149404,-0.16326481
0.516,-1.7914093,4.892517,0.6858245,-0.23112585,-0.47193694,-0.16807069
0.518,-1.5844412,4.789784,0.8317801,-0.24633291,-0.42647213,-0.17311473
0.52,-1.3549218,4.6736417,0.98582804,-0.26006126,-0.37846607,-0.17843619
0.522,-1.1059697,4.546054,1.1460012,-0.27198315,-0.32782173,-0.18396962
0.524,-0.84149516,4.409477,1.3098929,-0.28184786,-0.27462566,-0.18951853
0.526,-0.5659243,4.267068,1.4749137,-0.28950125,-0.21924108,-0.19480778
0.528,-0.28332078,4.121656,1.6382476,-0.29495123,-0.16241144,-0.19955786
0.53,0.0026080608,3.9757943,1.7970258,-0.29840004,-0.105525546,-0.20355585
0.532,0.28755915,3.8320384,1.9481242,-0.30032912,-0.05069557,-0.20665577
0.534,0.5667535,3.693228,2.0896146,-0.3015117,-0.0006377548,-0.2088656
0.536,0.8362813,3.5626721,2.2230792,-0.30295673,0.04144229,-0.2103886
0.538,1.0937082,3.4414897,2.3473053,-0.30585262,0.0721546,-0.21163881
0.54,1.3365686,3.330437,2.461794,-0.31144807,0.08823156,-0.21319918
0.542,1.5617101,3.229885,2.5672603,-0.32084435,0.086921245,-0.2157634
0.544,1.7676373,3.1402779,2.663784,-0.3347624,0.06655445,-0.21997212
0.546,1.9532547,3.061934,2.7522697,-0.3534062,0.026670799,-0.22634165
0.548,2.117713,2.9947991,2.8322632,-0.37644583,-0.031901598,-0.23522715
0.55,2.2593622,2.9392548,2.9029675,-0.40295833,-0.10679434,-0.24671705
0.552,2.3787231,2.8946667,2.9640622,-0.43150222,-0.19419043,-0.26063344
0.554,2.4771457,2.8602674,3.015029,-0.46032488,-0.2893523,-0.27658224
0.556,2.554887,2.8356733,3.0551977,-0.48744953,-0.38689616,-0.2939492
0.558,2.6127424,2.8200579,3.0844872,-0.51089764,-0.48121572,-0.31193483
0.56,2.6529195,2.8122406,3.1022751,-0.52894706,-0.56719667,-0.3297071
0.562,2.6774664,2.8116121,3.107348,-0.5403209,-0.6406123,-0.34645325
0.564,2.686788,2.8182018,3.0999463,-0.5443654,-0.69836396,-0.3615071
0.566,2.6825476,2.8311374,3.0808082,-0.54107225,-0.7390922,-0.37459394
0.568,2.6650481,2.8499608,3.0502834,-0.5308495,-0.76278925,-0.3858488
0.57,2.6349716,2.8738942,3.0089467,-0.5146024,-0.77106845,-0.3959415
0.572,2.593326,2.901621,2.9559686,-0.49369112,-0.7668245,-0.40602088
0.574,2.541583,2.9313912,2.890153,-0.4697605,-0.75371635,-0.41737404
0.576,2.4809365,2.962505,2.8097744,-0.4445669,-0.7360091,-0.4314928
0.578,2.4134717,2.9944692,2.7126722,-0.41976792,-0.7180818,-0.45006084
0.58,2.3401177,3.0271602,2.5977552,-0.39680558,-0.7039202,-0.47482744
0.582,2.2618694,3.0613909,2.4654803,-0.3768357,-0.69675946,-0.5074019
0.584,2.1800225,3.0982316,2.3170588,-0.360645,-0.6988246,-0.5490464
0.586,2.09509,3.139014,2.1551561,-0.34857208,-0.71122855,-0.6004868
0.588,2.0073967,3.1849809,1.9819561,-0.340549,-0.7339464,-0.66169333
0.59,1.9182267,3.2369447,1.7972176,-0.33620983,-0.7659055,-0.73164386
0.592,1.8267856,3.29626,1.6054984,-0.33497828,-0.80535674,-0.80832064
0.594,1.7326767,3.3637533,1.4125122,-0.3362089,-0.8501171,-0.8888818
0.596,1.6355574,3.4394257,1.2201135,-0.3393578,-0.897781,-0.96984917
0.598,1.5337533,3.5227585,1.0302321,-0.34411007,-0.9460252,-1.0474079
0.6,1.4267673,3.612318,0.84169495,-0.35037115,-0.9929158,-1.1178706
0.602,1.3139,3.7069886,0.65208423,-0.3581609,-1.0368906,-1.177961
0.604,1.1934072,3.8063424,0.46015114,-0.36739162,-1.0765902,-1.2250421
0.606,1.0641401,3.9101696,0.26473933,-0.37773567,-1.1108547,-1.2575052
0.608,0.92431855,4.0183797,0.06555165,-0.38847438,-1.1385648,-1.2749897
0.61,0.7726376,4.1306195,-0.13703093,-0.3984202,-1.1583805,-1.2783155
0.612,0.608559,4.246063,-0.34283695,-0.40597722,-1.1686753,-1.2693367
0.614,0.4321066,4.3632736,-0.5521514,-0.40925205,-1.1675342,-1.2507021
0.616,0.24393678,4.4803457,-0.76527405,-0.40627053,-1.1528678,-1.2255287
0.618,0.04487562,4.595304,-0.9822948,-0.3953017,-1.1228364,-1.1969924
0.62,-0.16329598,4.7060995,-1.2025034,-0.37527296,-1.0764303,-1.1679274
0.622,-0.37835073,4.8107576,-1.4252566,-0.34596416,-1.0137643,-1.1406063
0.624,-0.5974314,4.9072986,-1.6494951,-0.30812562,-0.9360832,-1.1166443
0.626,-0.81672096,4.9936743,-1.873498,-0.2634775,-0.84619915,-1.0970136
0.628,-1.0317287,5.0680656,-2.0949464,-0.214502,-0.74840844,-1.0821444
0.63,-1.237802,5.128981,-2.3108592,-0.16417319,-0.6478832,-1.0719559
0.632,-1.4299784,5.175262,-2.5181904,-0.11557004,-0.55020386,-1.0661486
0.634,-1.6032004,5.206153,-2.7139406,-0.07146126,-0.4607148,-1.0644685
0.636,-1.7531258,5.2212543,-2.8951273,-0.033909395,-0.383776,-1.06686
0.638,-1.8754828,5.2204394,-3.0588474,-0.004114464,-0.32218987,-1.073506
0.64,-1.9663895,5.203892,-3.2022166,0.017683744,-0.2769172,-1.0847303
0.642,-2.0220814,5.171885,-3.322843,0.032183416,-0.24712294,-1.1008427
0.644,-2.0393696,5.1247196,-3.4197176,0.04088731,-0.23048554,-1.1220214
0.646,-2.0165439,5.0623827,-3.4944417,0.0457455,-0.22365376,-1.1480994
0.648,-1.9540355,4.9871664,-3.5456476,0.048850954,-0.22284853,-1.1784121
