Time, 0.126, Pos_X, -0.0010059527256200001 , Pos_Y, -0.0032088260401938206 , Pos_Z, -0.022325815127407944  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9075342551829579   , 0.41997806570047413   , BFz, 0.0, -0.4199780657004737  , 0.9075342551829579
Time, 0.128, Pos_X, -0.000998120019076     , Pos_Y, -0.003388291845009342  , Pos_Z, -0.023100642402054575  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.903316224940504    , 0.4289752880519281    , BFz, 0.0, -0.42897528805192764 , 0.903316224940504
Time, 0.13 , Pos_X, -0.000979343235932     , Pos_Y, -0.0035808348041190823 , Pos_Z, -0.02388688798686114   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8989501187245752   , 0.438051006213968     , BFz, 0.0, -0.4380510062139675  , 0.8989501187245753
Time, 0.132, Pos_X, -0.0009483459895879999 , Pos_Y, -0.003787590519910216  , Pos_Z, -0.02468451870130604   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8944264005846252   , 0.4472151763270443    , BFz, 0.0, -0.4472151763270438  , 0.8944264005846252
Time, 0.134, Pos_X, -0.0009038167210439999 , Pos_Y, -0.004009748849179557  , Pos_Z, -0.025493484634368197  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8897348156100625   , 0.45647777371009607   , BFz, 0.0, -0.45647777371009557 , 0.8897348156100625
Time, 0.136, Pos_X, -0.0008444168052999998 , Pos_Y, -0.004248550852574576  , Pos_Z, -0.026313711293496134  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8848643012811689   , 0.4658488685380555    , BFz, 0.0, -0.4658488685380551  , 0.8848643012811688
Time, 0.138, Pos_X, -0.0007687875243559996 , Pos_Y, -0.004505285983992691  , Pos_Z, -0.02714509194162269   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8798029335083457   , 0.4753386142426339    , BFz, 0.0, -0.4753386142426336  , 0.8798029335083455
Time, 0.14 , Pos_X, -0.0006755568814119995 , Pos_Y, -0.004781288085983894  , Pos_Z, -0.027987480261225925  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8745380420605101   , 0.48495691869378227   , BFz, 0.0, -0.4849569186937819  , 0.8745380420605099
Time, 0.142, Pos_X, -0.000563348535868001  , Pos_Y, -0.005077930142965736  , Pos_Z, -0.02884068323012908   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8690562913799398   , 0.4947132122886382    , BFz, 0.0, -0.49471321228863774 , 0.8690562913799396
Time, 0.144, Pos_X, -0.000430790101724001  , Pos_Y, -0.005396619423867625  , Pos_Z, -0.029704454494902995  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.863343728409487    , 0.5046162964233357    , BFz, 0.0, -0.5046162964233353  , 0.8633437284094868
Time, 0.146, Pos_X, -0.000276520759580001  , Pos_Y, -0.0057387924373679235 , Pos_Z, -0.030578487250018313  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8573857472436066   , 0.5146743440502158    , BFz, 0.0, -0.5146743440502155  , 0.8573857472436065
Time, 0.148, Pos_X, -9.919996343600094e-05 , Pos_Y, -0.00610590837268997   , Pos_Z, -0.031462406567463276  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.851167221029211    , 0.5248946197527727    , BFz, 0.0, -0.5248946197527724  , 0.8511672210292109
Time, 0.15 , Pos_X, 0.00010248301610799913 , Pos_Y, -0.006499440834460749  , Pos_Z, -0.03235576217669645   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8446725492247976   , 0.5352833684938093    , BFz, 0.0, -0.5352833684938093  , 0.8446725492247975
Time, 0.152, Pos_X, 0.00032980200585199925 , Pos_Y, -0.006920872362233096  , Pos_Z, -0.03325802470002525   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8378857813171205   , 0.5458455985593323    , BFz, 0.0, -0.5458455985593322  , 0.8378857813171205
Time, 0.154, Pos_X, 0.0005839868783959995  , Pos_Y, -0.00737169087868129   , Pos_Z, -0.034168585274100244  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8307908930698077   , 0.5565846674067378    , BFz, 0.0, -0.5565846674067378  , 0.8307908930698075
Time, 0.156, Pos_X, 0.0008662144069399996  , Pos_Y, -0.00785338375772711   , Pos_Z, -0.03508675443015894   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8233718719702336   , 0.5675022118443508    , BFz, 0.0, -0.5675022118443508  , 0.8233718719702334
Time, 0.158, Pos_X, 0.0011775989094839998  , Pos_Y, -0.00836742995552093   , Pos_Z, -0.03601175934946353   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.815612890605612    , 0.5785979715466992    , BFz, 0.0, -0.5785979715466991  , 0.8156128906056119
Time, 0.16 , Pos_X, 0.001519184476028      , Pos_Y, -0.008915291512698795  , Pos_Z, -0.03694274103256274   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.8074987410956912   , 0.5898692932581513    , BFz, 0.0, -0.5898692932581511  , 0.8074987410956911
Time, 0.162, Pos_X, 0.0018919377899720004  , Pos_Y, -0.009498404329859732  , Pos_Z, -0.03787875263120979   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.7990152033530528   , 0.6013108221300172    , BFz, 0.0, -0.6013108221300172  , 0.7990152033530525
Time, 0.164, Pos_X, 0.0022967423563160006  , Pos_Y, -0.010118170081986047  , Pos_Z, -0.03881875738833684   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.7901494693553149   , 0.6129141996050602    , BFz, 0.0, -0.6129141996050602  , 0.7901494693553146
Time, 0.166, Pos_X, 0.002734391113660001   , Pos_Y, -0.010775947583400489  , Pos_Z, -0.03976162847250549   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.7808907362601278   , 0.6246676380469159    , BFz, 0.0, -0.624667638046916   , 0.7808907362601276
Time, 0.168, Pos_X, 0.0032055774750040017  , Pos_Y, -0.011473042700069278  , Pos_Z, -0.0407061527822349    , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.7712306967483838   , 0.6365557417799319    , BFz, 0.0, -0.636555741779932   , 0.7712306967483837
Time, 0.17 , Pos_X, 0.003710889250348002   , Pos_Y, -0.012210701151392991  , Pos_Z, -0.04165103681790591   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.7611639140161031   , 0.6485595547054126    , BFz, 0.0, -0.6485595547054127  , 0.761163914016103
Time, 0.172, Pos_X, 0.004250802695691995   , Pos_Y, -0.012990102858731657  , Pos_Z, -0.042594913416579214  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.7506881716749293   , 0.6606566951960362    , BFz, 0.0, -0.6606566951960365  , 0.7506881716749292
Time, 0.174, Pos_X, 0.004825676776035995   , Pos_Y, -0.013812356349854378  , Pos_Z, -0.043536349192206746  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.7398044936136765   , 0.6728219015675755    , BFz, 0.0, -0.6728219015675758  , 0.7398044936136764
Time, 0.176, Pos_X, 0.005435748149379995   , Pos_Y, -0.014678492464242576  , Pos_Z, -0.04447385281754527   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.728517195231808    , 0.6850275149594918    , BFz, 0.0, -0.6850275149594922  , 0.7285171952318077
Time, 0.178, Pos_X, 0.006081127342723995   , Pos_Y, -0.015589458028837908  , Pos_Z, -0.045405883035393294  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.7168337958964371   , 0.6972440814095893    , BFz, 0.0, -0.6972440814095898  , 0.7168337958964368
Time, 0.18 , Pos_X, 0.006761797048067996   , Pos_Y, -0.01654611074128996   , Pos_Z, -0.04633085633258317   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.7047651012005091   , 0.7094407319359618    , BFz, 0.0, -0.7094407319359622  , 0.7047651012005088
Time, 0.182, Pos_X, 0.007477612127411996   , Pos_Y, -0.017549215085183652  , Pos_Z, -0.0472471552256163    , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.6923250637561895   , 0.721585757962964     , BFz, 0.0, -0.7215857579629645  , 0.6923250637561893
Time, 0.184, Pos_X, 0.008228299376755996   , Pos_Y, -0.018599439606652612  , Pos_Z, -0.048153137631118954  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.6795304435521053   , 0.7336473105558805    , BFz, 0.0, -0.7336473105558812  , 0.6795304435521049
Time, 0.186, Pos_X, 0.009013457386099996   , Pos_Y, -0.019697355316394622  , Pos_Z, -0.04904714801809968   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.6664005383241621   , 0.7455939394343711    , BFz, 0.0, -0.7455939394343718  , 0.6664005383241618
Time, 0.188, Pos_X, 0.009832558696443998   , Pos_Y, -0.02084343628472965   , Pos_Z, -0.04992752989377934   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.6529571179406899   , 0.757394878600711     , BFz, 0.0, -0.7573948786007116  , 0.6529571179406894
Time, 0.19 , Pos_X, 0.010684954565787998   , Pos_Y, -0.02203806272207995   , Pos_Z, -0.05079263799145872   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.6392245412109938   , 0.7690201466239958    , BFz, 0.0, -0.7690201466239963  , 0.6392245412109935
Time, 0.192, Pos_X, 0.011569880353131999   , Pos_Y, -0.02328152403179766   , Pos_Z, -0.05164085009941181   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.6252296352770267   , 0.7804408389950858    , BFz, 0.0, -0.7804408389950862  , 0.6252296352770264
Time, 0.194, Pos_X, 0.012486461703676      , Pos_Y, -0.02457402210558642   , Pos_Z, -0.05247057840139511   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.6110010415236338   , 0.791629791794771     , BFz, 0.0, -0.7916297917947714  , 0.6110010415236332
